id,com_id,com_com,com_name_k,dis_id,dis_name,dis_name_k,pro_id,pro_name,pro_name_k,village_id,village_name,village_name_k,lat,long
7449,20206,Chrouy Sdau,ជ្រោយស្ដៅ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020602,Nikom Krau,និគមក្រៅ,13.33148706,103.0749667
8046,20206,Chrouy Sdau,ជ្រោយស្ដៅ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020603,Nikom Knong,និគមក្នុង,13.33743575,103.0975473
7329,20206,Chrouy Sdau,ជ្រោយស្ដៅ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020604,Nikom Kandal,និគមកណ្តាល,13.34467751,103.1127694
7450,20207,Boeng Pring,បឹងព្រីង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020701,Boeng Pring,បឹងព្រីង,13.36209317,103.0401379
7451,20207,Boeng Pring,បឹងព្រីង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020702,Ou Nhor,អូរញរ,13.38732811,103.0252655
7452,20207,Boeng Pring,បឹងព្រីង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020703,Snuol Kaong,ស្នួលកោង,13.36675787,103.003308
7453,20207,Boeng Pring,បឹងព្រីង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020704,Paoy Ta Sek,ប៉ោយតាសេក,13.39027139,103.0493076
7454,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020801,Kien Kaes Muoy,កៀនកែស ១,13.26142813,103.083759
7455,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020802,Kien Kaes Pir,កៀនកែស ២,13.2654822,103.0772315
7456,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020803,Ta Meakh,តាមាឃ,13.25213412,103.0654069
7457,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020804,Chranieng,ច្រនៀង,13.26984031,103.0655344
7458,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020805,Kouk Khmum,គោកឃ្មុំ,13.27223027,103.0589274
7459,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020806,Kandal Tboung,កណ្ដាលត្បូង,13.2701778,103.0528909
7460,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020807,Kandal Cheung,កណ្ដាលជើង,13.27235987,103.0534086
7461,20208,Kouk Khmum,គោកឃ្មុំ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020808,Chhkae Koun,ឆ្កែកូន,13.27126669,103.0463772
7462,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020901,Bansay Traeng,បន្សាយត្រែង,13.26669068,103.0377684
7463,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020902,Ta Kay,តាកយ,13.26443707,103.031494
7303,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020903,Thmei,ថ្មី,13.26345663,103.0250895
7465,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020904,Prey Leav,ព្រៃលាវ,13.26351143,103.0170159
7466,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020905,Kaong Kang,កោងកាង,13.26226418,103.0065818
7467,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020906,Thmea,ធ្មា,13.27524096,103.0329763
61,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020907,Spean,ស្ពាន,13.28342719,103.0212464
62,20209,Bansay Traeng,បន្សាយត្រែង,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2020908,Tuol Ta Sokh,ទួលតាសុខ,13.28926012,103.0089728
7469,20210,Rung Chrey,រូងជ្រៃ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2021001,Ballangk Kraom,បល្ល័ង្កក្រោម,13.18170396,102.9847777
7470,20210,Rung Chrey,រូងជ្រៃ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2021002,Prakeab,ប្រគាប,13.25988125,102.9714496
7471,20210,Rung Chrey,រូងជ្រៃ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2021003,Kouk Khpos,គោកខ្ពស់,13.26070007,102.996132
7472,20210,Rung Chrey,រូងជ្រៃ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2021004,Paoy Rumchey,ប៉ោយរំជៃ,13.31976366,102.9885502
7473,20210,Rung Chrey,រូងជ្រៃ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2021005,Preah Ponlea,ព្រះពន្លា,13.33645452,103.0078394
7474,20210,Rung Chrey,រូងជ្រៃ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2021006,Rung Chrey,រូងជ្រៃ,13.28862921,102.989656
7475,20210,Rung Chrey,រូងជ្រៃ,202,Thma Koul,ថ្មគោល,2,Battambang,បាត់ដំបង,2021007,Tuol,ទួល,13.30115053,102.9924964
7476,20301,Tuol Ta Ek,ទួលតាឯក,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030101,O Ta Kam I,អូរតាគាំ ១,13.09419563,103.1898531
7477,20301,Tuol Ta Ek,ទួលតាឯក,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030102,O Ta Kam II,អូរតាគាំ ២,13.09295873,103.1926284
7478,20301,Tuol Ta Ek,ទួលតាឯក,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030103,O Ta Kam III,អូរតាគាំ ៣,13.09369237,103.1941352
7479,20301,Tuol Ta Ek,ទួលតាឯក,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030104,Tuol Ta Ek,ទួលតាឯក,13.09989823,103.1897469
7480,20301,Tuol Ta Ek,ទួលតាឯក,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030105,Dangkor Teab,ដង្កោទាប,13.08426821,103.185555
7481,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030201,Prek Preah Sdach,ព្រែកព្រះស្ដេច,13.08934279,103.2029082
7482,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030202,Prek Ta Tan,ព្រែកតាតន់,13.08157272,103.2046611
7483,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030203,13 Meakkakra,១៣ មករា,13.08661911,103.2141864
7484,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030204,O Khcheay,អូរខ្ជាយ,13.08313195,103.2209887
7485,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030205,Lor Ith,ទ្បឥដ្ឋ,13.08599176,103.2045369
7486,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030206,Nom Kriab,នំក្រៀប,13.08754664,103.2032716
7487,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030207,Bek Chan Thmey,បែកចានថ្មី,13.08876482,103.2120871
7488,20302,Prek Preah Sdach,ព្រែកព្រះស្ដេច,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030208,Cham kaRuessey,ចំការឫស្សី,13.08234879,103.21099
7489,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030301,Rumchek 1,រំចេក ១,13.10450532,103.2074827
7490,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030302,Rumchek 2,រំចេក ២,13.10457248,103.2171647
7491,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030303,Rumchek 3,រំចេក ៣,13.10114957,103.2110387
7492,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030304,Rumchek 4,រំចេក ៤,13.09431,103.2114293
7493,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030305,Rumchek 5,រំចេក ៥,13.09895003,103.2066838
7494,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030306,Souphy 1,សូភី ១,13.10831118,103.2140762
7495,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030307,Souphy 2,សូភី ២,13.11255448,103.2133724
7496,20303,Rottanak,រតនៈ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030308,Rottanak,រតនៈ,13.10524949,103.2040193
7497,20304,Chomkar Somraong,ចំការសំរោង,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030401,Chomkar Somraong 1,ចំការសំរោង១,13.12059863,103.1964842
7498,20304,Chomkar Somraong,ចំការសំរោង,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030402,Chomkar Somraong 2,ចំការសំរោង២,13.11448782,103.1950902
63,20304,Chomkar Somraong,ចំការសំរោង,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030403,Vat Leeb,វត្ដលៀប,13.10875446,103.2050267
7499,20304,Chomkar Somraong,ចំការសំរោង,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030404,Vat Romdol,វត្ដរំដួល,13.11294967,103.2065086
7500,20304,Chomkar Somraong,ចំការសំរោង,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030405,Phkar Sla,ផ្កាស្លា,13.10983215,103.1949766
7501,20305,Sla Ket,ស្លាកែត,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030501,Sla Ket,ស្លាកែត,13.12460537,103.2124092
7502,20305,Sla Ket,ស្លាកែត,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030502,Dam Spey,ដាំស្ពៃ,13.11941142,103.2102796
7503,20305,Sla Ket,ស្លាកែត,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030503,Chrey Kaong,ជ្រៃកោង,13.11853557,103.2026226
7504,20306,Kdol Doun Teav,ក្ដុលដូនទាវ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030601,Chong Preak,ចុងព្រែក,13.14943627,103.2035875
7505,20306,Kdol Doun Teav,ក្ដុលដូនទាវ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030602,Kdol,ក្ដុល,13.13380022,103.2062836
7506,20306,Kdol Doun Teav,ក្ដុលដូនទាវ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030603,Ou Ta Nob,អូរតានប់,13.14154625,103.1998083
7507,20306,Kdol Doun Teav,ក្ដុលដូនទាវ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030604,Ta Pruoch,តាព្រួច,13.13497023,103.2016823
7508,20306,Kdol Doun Teav,ក្ដុលដូនទាវ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030605,Ta Koy,តាកុយ,13.12979219,103.203131
7509,20306,Kdol Doun Teav,ក្ដុលដូនទាវ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030606,Kantuot,កន្ទ្ទួត,13.13163337,103.2131239
7510,20306,Kdol Doun Teav,ក្ដុលដូនទាវ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030607,Thkov,ថ្កូវ,13.13624873,103.2152393
7511,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030701,O Mal,អូរម៉ាល់,13.07739805,103.1573546
7512,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030702,Dak Sasar,ដាក់សសរ,13.06902836,103.1421949
7513,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030703,Sala Balat,សាលាបាទ្បាត់,13.07636289,103.1783381
7514,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030704,Prey Dach,ព្រៃដាច់,13.08807241,103.1472526
7515,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030705,Kouk Ponley,គោកពន្លៃ,13.0492497,103.1330315
7516,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030706,Wath Roka,វត្ដរកា,13.08216402,103.1577341
7517,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030707,Koun Sek,កូនសេក,13.06464143,103.1526641
7518,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030708,Andoung Pring,អណ្ដូងព្រីង,13.06863216,103.1613565
7519,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030709,Boeng Reing,បឹងរាំង,13.05948966,103.1480468
7520,20307,OMal,អូរម៉ាល់,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030710,Prey Roka,ព្រៃរកា,13.0712658,103.1555008
7521,20308,wat Kor,វត្ដគរ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030801,Wat Kor,វត្ដគរ,13.07578951,103.1932145
7522,20308,wat Kor,វត្ដគរ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030802,Chrap Krasaing,ច្រាបក្រសាំង,13.05242825,103.1578348
7523,20308,wat Kor,វត្ដគរ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030803,Balaingk,បល្ល័ង្គ,13.03811653,103.1572955
7524,20308,wat Kor,វត្ដគរ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030804,Khsach Poy,ខ្សាច់ពោយ,13.04527795,103.1923208
7525,20308,wat Kor,វត្ដគរ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030805,Damnak Luong,ដំណាក់ហ្លួង,13.07503044,103.1816487
7526,20308,wat Kor,វត្ដគរ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030806,Kampong Seima,កំពង់សីមា,13.05934995,103.1934539
7527,20309,Ou Char,អូរចារ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030901,Ou Char,អូរចារ,13.10620247,103.1916557
7528,20309,Ou Char,អូរចារ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030902,Prey Koun Sek,ព្រៃកូនសេក,13.0920053,103.1676654
64,20309,Ou Char,អូរចារ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030903,Kab Kou Thmei,កាប់គោថ្មី,13.109887,103.1924864
65,20309,Ou Char,អូរចារ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030904,Andoung Chenh,អណ្ដូងចេញ,13.10677752,103.1694096
7529,20309,Ou Char,អូរចារ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030905,Anhchanh,អញ្ចាញ,13.10827363,103.180289
7530,20309,Ou Char,អូរចារ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2030906,Ang,អង់,13.0990092,103.1777383
7531,20310,Svay Por,ស្វាយប៉ោ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2031001,Prek MohaTep,ព្រែកមហាទេព,13.10516408,103.1969655
7532,20310,Svay Por,ស្វាយប៉ោ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2031002,Kampong Krabei,កំពង់ក្របី,13.09858581,103.1959346
7533,20310,Svay Por,ស្វាយប៉ោ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2031003,Maphey  Osakphea,២០ ឧសភា,13.10106336,103.1960733
7534,20310,Svay Por,ស្វាយប៉ោ,203,Battambang,បាត់ដំបង,2,Battambang,បាត់ដំបង,2031004,Kammeakor,កម្មករ,13.08680569,103.1994135
7535,20401,Bavel,បវេល,204,Bavel,បវេល,2,Battambang,បាត់ដំបង,2040101,Bavel Muoy,បវេល ១,13.25585747,102.8746689
7538,20401,Bavel,បវេល,204,Bavel,បវេល,2,Battambang,បាត់ដំបង,2040104,Dach Proat,ដាច់ព្រ័ត្រ,13.24831743,102.8764502
