com_id,com_com,dis_id,dis_name,pro_id,pro_name,village_id,village_name
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040804,Kouk kei
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040805,Tonloab
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040806,Kouk Tiem
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040807,Char Leu
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040808,Kantuot
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040809,Thmei
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040810,Kandal
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040811,Tuek Chour
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040812,Ta Siev
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040813,Kampong Thkov
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040814,Ta Pon
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040815,Snay L'a
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040816,Ta Daek
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040817,Samraong
10408,Tuek Chour,104,Preah Netr Preah,01,Banteay Meanchey,1040818,Anlong Vil
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040901,Trabaek
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040902,Kandal
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040903,Kouk Thum
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040904,Bos Sbov
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040905,Soutr Mont
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040906,Srah Khtum
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040907,Tabau
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040908,Kbal Khting
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040909,Smach
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040910,Boeng Veaeng
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040911,Bantoat Baoh
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040912,Pring Kaong
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040913,Khchas
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040914,Khnhaer
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040915,Khu Svay
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040916,Khvav
10409,Bos Sbov,104,Preah Netr Preah,01,Banteay Meanchey,1040917,Tbaeng
10501,Changha,105,Ou Chrov,01,Banteay Meanchey,1050101,Boeng Seila
10501,Changha,105,Ou Chrov,01,Banteay Meanchey,1050102,Ta Chrueng
10501,Changha,105,Ou Chrov,01,Banteay Meanchey,1050103,Ta Phaok
10501,Changha,105,Ou Chrov,01,Banteay Meanchey,1050104,Paoy Voat
10501,Changha,105,Ou Chrov,01,Banteay Meanchey,1050105,Chhuk
10501,Changha,105,Ou Chrov,01,Banteay Meanchey,1050106,Chrey
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050201,Yeang thmei
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050202,Mak Heun
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050203,Veang Muong
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050204,Koub Kaeut
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050205,Khai Dan
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050206,Naka Chhay
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050207,Koub Lech
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050208,Koub Cheung
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050209,Ou Chrov
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050210,Souriya Thmei
10502,Koub,105,Ou Chrov,01,Banteay Meanchey,1050211,Koun Trei
10503,Kuttasat,105,Ou Chrov,01,Banteay Meanchey,1050301,Koub Touch
10503,Kuttasat,105,Ou Chrov,01,Banteay Meanchey,1050302,Kaoh Char
10503,Kuttasat,105,Ou Chrov,01,Banteay Meanchey,1050303,Kuttaksat
10503,Kuttasat,105,Ou Chrov,01,Banteay Meanchey,1050304,Yeay At
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050501,Banlech
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050502,Neak Ta Chhor
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050503,Samraong
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050504,Kampong Reab
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050505,Thmei
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050506,Thmenh Trei
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050507,Bat Trang
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050508,Anhchanh
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050509,Voat
10505,Samraong,105,Ou Chrov,01,Banteay Meanchey,1050510,Kandal
10506,Souphi,105,Ou Chrov,01,Banteay Meanchey,1050601,Souphi Cheung
10506,Souphi,105,Ou Chrov,01,Banteay Meanchey,1050602,Souphi Kandal
10506,Souphi,105,Ou Chrov,01,Banteay Meanchey,1050603,Souphi Tboung
10506,Souphi,105,Ou Chrov,01,Banteay Meanchey,1050604,Kouk Chak
10506,Souphi,105,Ou Chrov,01,Banteay Meanchey,1050605,Kouk Prich
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050701,Soengh Lech
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050702,Roka
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050703,Anlong Svay
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050704,Soengh Tboung
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050705,Phkoam
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050706,Pongro
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050707,Tnaot
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050708,Kandal
10507,Soengh,105,Ou Chrov,01,Banteay Meanchey,1050709,Run
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050901,Banteay Thmei
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050902,Chouk Chey
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050903,Ou Beichoan
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050904,Prasat
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050905,Prey Chan
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050906,Preav Chas
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050907,Seila Khmer
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050908,Snuol Tret
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050909,Thnal Bat
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050910,Tomnob Dach
10509,Ou Beichoan,105,Ou Chrov,01,Banteay Meanchey,1050911,Yeang Dangkum
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060201,Kampong Svay
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060202,Kangva
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060203,Phum Pir
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060204,Pongro
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060205,Souphi
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060206,Tarang Bal
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060207,Kantuot
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060208,Kla Koun Chas
10602,Kampong Svay,106,Serei Saophoan,01,Banteay Meanchey,1060209,Kla Koun Thmey
10603,Kaoh Pong Satv,106,Serei Saophoan,01,Banteay Meanchey,1060301,Kaoh Pong Satv
10603,Kaoh Pong Satv,106,Serei Saophoan,01,Banteay Meanchey,1060302,Ta Sok
10603,Kaoh Pong Satv,106,Serei Saophoan,01,Banteay Meanchey,1060303,Preah Angk
10603,Kaoh Pong Satv,106,Serei Saophoan,01,Banteay Meanchey,1060304,Snay Dangkot
10603,Kaoh Pong Satv,106,Serei Saophoan,01,Banteay Meanchey,1060305,Angkear Bos
10604,Mkak,106,Serei Saophoan,01,Banteay Meanchey,1060401,Mkak
10604,Mkak,106,Serei Saophoan,01,Banteay Meanchey,1060402,Kbal Spean
10604,Mkak,106,Serei Saophoan,01,Banteay Meanchey,1060403,Ta Ma
10604,Mkak,106,Serei Saophoan,01,Banteay Meanchey,1060404,Kouk Lieb
10604,Mkak,106,Serei Saophoan,01,Banteay Meanchey,1060405,Chhuk
10604,Mkak,106,Serei Saophoan,01,Banteay Meanchey,1060406,Doun Lei
10604,Mkak,106,Serei Saophoan,01,Banteay Meanchey,1060407,Baek Chan
10605,Ou Ambel,106,Serei Saophoan,01,Banteay Meanchey,1060501,Saesen
10605,Ou Ambel,106,Serei Saophoan,01,Banteay Meanchey,1060502,Kourothan
10605,Ou Ambel,106,Serei Saophoan,01,Banteay Meanchey,1060503,Roung Masin
10605,Ou Ambel,106,Serei Saophoan,01,Banteay Meanchey,1060504,Prohut
10605,Ou Ambel,106,Serei Saophoan,01,Banteay Meanchey,1060505,Ou Ambel
10606,Phniet,106,Serei Saophoan,01,Banteay Meanchey,1060601,Kantuot
10606,Phniet,106,Serei Saophoan,01,Banteay Meanchey,1060602,Kampring
10606,Phniet,106,Serei Saophoan,01,Banteay Meanchey,1060603,Phniet
10606,Phniet,106,Serei Saophoan,01,Banteay Meanchey,1060604,Neak Ta
10606,Phniet,106,Serei Saophoan,01,Banteay Meanchey,1060605,Phum Thmei
10606,Phniet,106,Serei Saophoan,01,Banteay Meanchey,1060606,Bangruh
10606,Phniet,106,Serei Saophoan,01,Banteay Meanchey,1060607,Sala Krau
10607,Preah Ponlea,106,Serei Saophoan,01,Banteay Meanchey,1060701,Chak
10607,Preah Ponlea,106,Serei Saophoan,01,Banteay Meanchey,1060702,Phum Muoy
10607,Preah Ponlea,106,Serei Saophoan,01,Banteay Meanchey,1060703,Phum Bei
10607,Preah Ponlea,106,Serei Saophoan,01,Banteay Meanchey,1060704,Phum Buon
10607,Preah Ponlea,106,Serei Saophoan,01,Banteay Meanchey,1060705,Prey Ruessei
10607,Preah Ponlea,106,Serei Saophoan,01,Banteay Meanchey,1060706,Preah Ponlea
10607,Preah Ponlea,106,Serei Saophoan,01,Banteay Meanchey,1060707,Kbal Spean
10608,Tuek Thla,106,Serei Saophoan,01,Banteay Meanchey,1060801,Keab
10608,Tuek Thla,106,Serei Saophoan,01,Banteay Meanchey,1060802,Tumnob Chrey
10608,Tuek Thla,106,Serei Saophoan,01,Banteay Meanchey,1060803,Tuek Thla
10608,Tuek Thla,106,Serei Saophoan,01,Banteay Meanchey,1060805,Phnum Bak
10608,Tuek Thla,106,Serei Saophoan,01,Banteay Meanchey,1060806,Dei Lou
10608,Tuek Thla,106,Serei Saophoan,01,Banteay Meanchey,1060807,Banoy
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070101,Kouk Samraong
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070102,Kbal Tonsaong
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070103,Banteay Chhmar Cheung
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070105,Kbal Krabei
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070106,Banteay Chhmar Tboung
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070107,Banteay Chhmar Lech
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070108,Thma Daekkeh
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070109,Thlok
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070110,Kouk Samraong Kaet
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070111,Srah Chrey
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070112,Dang Reaek
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070113,Prasat Tbaeng
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070114,Prey Sangha
10701,Banteay Chhmar,107,Thma Puok,01,Banteay Meanchey,1070115,Trapeang Thlok
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070201,Kouk Prech
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070202,Srae L'a
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070203,Kouk Romiet
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070204,Sdau
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070205,Thmei
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070206,Ta Lei
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070207,Sereika
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070208,Ta Song
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070209,Trapeang Samraong
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070210,Phlov Bambaek
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070211,Thma Chhatr
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070212,Voa Preng
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070213,Pram Minea
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070214,Sameakki
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070215,Banteay Mean Rit
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070217,Spean
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070218,Kandaol
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070219,Kdeb Thma
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070220,Boeng Ta Srei
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070221,Boeng Sokram
10702,Kouk Romiet,107,Thma Puok,01,Banteay Meanchey,1070222,Ta Mang
10703,Phum Thmei,107,Thma Puok,01,Banteay Meanchey,1070301,Kab Chaor
10703,Phum Thmei,107,Thma Puok,01,Banteay Meanchey,1070302,Kouk Svay
10703,Phum Thmei,107,Thma Puok,01,Banteay Meanchey,1070303,Rolum Chrey
10703,Phum Thmei,107,Thma Puok,01,Banteay Meanchey,1070304,Thmei Khang Lech
10703,Phum Thmei,107,Thma Puok,01,Banteay Meanchey,1070305,Thmei Kandal
10703,Phum Thmei,107,Thma Puok,01,Banteay Meanchey,1070306,Thmei Khang Tboung
10703,Phum Thmei,107,Thma Puok,01,Banteay Meanchey,1070307,Totea
10704,Thma Puok,107,Thma Puok,01,Banteay Meanchey,1070401,Thma Puok
10704,Thma Puok,107,Thma Puok,01,Banteay Meanchey,1070402,Neak Ta
10704,Thma Puok,107,Thma Puok,01,Banteay Meanchey,1070403,Voat Chas
10704,Thma Puok,107,Thma Puok,01,Banteay Meanchey,1070404,Kasen
10704,Thma Puok,107,Thma Puok,01,Banteay Meanchey,1070405,Svay
10704,Thma Puok,107,Thma Puok,01,Banteay Meanchey,1070406,Thnal Dach
10704,Thma Puok,107,Thma Puok,01,Banteay Meanchey,1070407,Anlong Trach
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070501,Deu
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070502,Sdau
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070503,Treas
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070504,Kouk Kakthen
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070505,Ta Siev
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070506,Chonloas Dai
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070507,Ta Trai
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070508,Preah Chhor
10705,Kouk Kakthen,107,Thma Puok,01,Banteay Meanchey,1070509,Kouk Kpos
10706,Kumru,107,Thma Puok,01,Banteay Meanchey,1070601,Andoung Khlong
10706,Kumru,107,Thma Puok,01,Banteay Meanchey,1070602,Kumru
10706,Kumru,107,Thma Puok,01,Banteay Meanchey,1070603,Ta Yueng
10706,Kumru,107,Thma Puok,01,Banteay Meanchey,1070605,Aekakpheap
10706,Kumru,107,Thma Puok,01,Banteay Meanchey,1070606,Phsar Thmei
10706,Kumru,107,Thma Puok,01,Banteay Meanchey,1070607,Svay Chrum
10706,Kumru,107,Thma Puok,01,Banteay Meanchey,1070608,Prey Veaeng
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080101,Phkoam
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080102,Yeang Vien
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080103,Yeang
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080104,Ampil
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080105,Ou
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080106,Prasat Vien
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080107,Ta Duol
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080108,Svay Sa
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080109,Mau
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080110,Thma Koul
10801,Phkoam,108,Svay Chek,01,Banteay Meanchey,1080111,Ta Koal
10802,Sarongk,108,Svay Chek,01,Banteay Meanchey,1080201,Pheas Tboung
10802,Sarongk,108,Svay Chek,01,Banteay Meanchey,1080202,Pheas Cheung
10802,Sarongk,108,Svay Chek,01,Banteay Meanchey,1080203,Chrung
10802,Sarongk,108,Svay Chek,01,Banteay Meanchey,1080204,Phlas Kang
10802,Sarongk,108,Svay Chek,01,Banteay Meanchey,1080205,Kouk Phlu
10802,Sarongk,108,Svay Chek,01,Banteay Meanchey,1080206,Kantrong
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080301,Sla Kram
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080302,Kakaoh
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080303,Kamnab
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080304,Toap Siem
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080305,Khlaeng Poar Cheung
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080306,Prasat
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080307,Kouk Ampil
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080308,Khlaeng Poar Tboung
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080309,Boeng Snao
10803,Sla Kram,108,Svay Chek,01,Banteay Meanchey,1080310,Chak Puork
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080401,Kouk Khvav
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080402,Ponsay Cheung
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080403,Kloeng
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080404,Baek Chan Chas
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080405,Ponsay Tboung
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080406,Roka Thmei
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080407,Ta Ong Lech
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080408,Slaeng
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080409,Thmei
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080410,Khvav Lech
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080411,Samraong
10804,Svay Chek,108,Svay Chek,01,Banteay Meanchey,1080412,Chamkar Ko
10805,Ta Baen,108,Svay Chek,01,Banteay Meanchey,1080501,Kouk Ta Aek
10805,Ta Baen,108,Svay Chek,01,Banteay Meanchey,1080502,Ou Veaeng Cheung
10805,Ta Baen,108,Svay Chek,01,Banteay Meanchey,1080503,Ta Baen
10805,Ta Baen,108,Svay Chek,01,Banteay Meanchey,1080504,Kouk Roka
10805,Ta Baen,108,Svay Chek,01,Banteay Meanchey,1080505,Ou Veaeng Tboung
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080601,Ta Phou
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080602,Pongro
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080603,Ta Srei
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080604,Prech Kei
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080605,Kouk Kei
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080606,Khmoas
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080607,Thmei
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080608,Baray
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080609,Phchoek
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080610,Prech Tboung
10806,Ta Phou,108,Svay Chek,01,Banteay Meanchey,1080611,Bantoat Baoh
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080701,Ponley Thmei
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080702,Chaeng
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080703,Doun Nouy
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080704,Prei
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080705,Ponley Chas
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080706,Treas
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080707,Ampil Prong
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080708,Ou Kakaoh
10807,Treas,108,Svay Chek,01,Banteay Meanchey,1080709,Ta Voek
10808,Roluos,108,Svay Chek,01,Banteay Meanchey,1080801,Baek Chan Thmei
10808,Roluos,108,Svay Chek,01,Banteay Meanchey,1080802,Khvav Kaeut
10808,Roluos,108,Svay Chek,01,Banteay Meanchey,1080803,Stueng
10808,Roluos,108,Svay Chek,01,Banteay Meanchey,1080804,Ta Ong Kaeut
10808,Roluos,108,Svay Chek,01,Banteay Meanchey,1080805,Slaeng
10808,Roluos,108,Svay Chek,01,Banteay Meanchey,1080806,Roluos
10808,Roluos,108,Svay Chek,01,Banteay Meanchey,1080807,Ta Sman
10901,Boeng Beng,109,Malai,01,Banteay Meanchey,1090101,Sangkae
10901,Boeng Beng,109,Malai,01,Banteay Meanchey,1090102,Pnum Roung
10901,Boeng Beng,109,Malai,01,Banteay Meanchey,1090103,Chrey
10901,Boeng Beng,109,Malai,01,Banteay Meanchey,1090104,Lvea
10901,Boeng Beng,109,Malai,01,Banteay Meanchey,1090105,Chambak
10901,Boeng Beng,109,Malai,01,Banteay Meanchey,1090106,Thmar Baing
10901,Boeng Beng,109,Malai,01,Banteay Meanchey,1090107,Ou Kach
10902,Malai,109,Malai,01,Banteay Meanchey,1090201,Doung
10902,Malai,109,Malai,01,Banteay Meanchey,1090202,Veal Hat
10902,Malai,109,Malai,01,Banteay Meanchey,1090203,Kandal
10902,Malai,109,Malai,01,Banteay Meanchey,1090204,Kbal Spean
10902,Malai,109,Malai,01,Banteay Meanchey,1090205,Trasek Chrum
10902,Malai,109,Malai,01,Banteay Meanchey,1090206,Dambouk Vil
10902,Malai,109,Malai,01,Banteay Meanchey,1090207,Voat Chas
10902,Malai,109,Malai,01,Banteay Meanchey,1090208,Thmei
10903,Ou Sampoar,109,Malai,01,Banteay Meanchey,1090301,Ou Sampoar
10903,Ou Sampoar,109,Malai,01,Banteay Meanchey,1090302,Ou S'am
10903,Ou Sampoar,109,Malai,01,Banteay Meanchey,1090303,Kbal Tumnob
10903,Ou Sampoar,109,Malai,01,Banteay Meanchey,1090304,Banteay Ti Pir
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090401,Ou Sralau
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090402,Phnum Kaubei
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090403,Kandaol
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090404,Chheu Teal
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090405,Bueng Reang
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090406,Svay Prey
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090407,Chan Kiri
10904,Ou Sralau,109,Malai,01,Banteay Meanchey,1090408,Thmei
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090501,Tuol Pongro
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090502,Kaoh Snuol
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090503,Khla Ngoab
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090504,Banteay Ti Muoy
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090505,Santepheap
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090506,Ou Ampil
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090507,Reaksmei Meanchey
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090508,Akphivat
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090509,Toul Prasat
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090510,Sralau Chrum
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090511,Boeng Chhouk
10905,Tuol Pongro,109,Malai,01,Banteay Meanchey,1090512,Ou Kes
10906,Ta Kong,109,Malai,01,Banteay Meanchey,1090601,Chaeng Maeng
10906,Ta Kong,109,Malai,01,Banteay Meanchey,1090602,Ballangk
10906,Ta Kong,109,Malai,01,Banteay Meanchey,1090603,Paoy Angkor
10906,Ta Kong,109,Malai,01,Banteay Meanchey,1090604,Srah Phluoh
10906,Ta Kong,109,Malai,01,Banteay Meanchey,1090605,Kcheay
10906,Ta Kong,109,Malai,01,Banteay Meanchey,1090606,Ta Kong
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100101,Nimitt Muoy
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100102,Nimitt Pir
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100103,Nimitt Bei
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100104,Nimitt Buon
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100105,Ou Chrov
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100106,Dong Aranh
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100107,Souriya
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100108,Nimitt Thmei
11001,Nimitt,110,Paoy Paet,01,Banteay Meanchey,1100110,Thma Sen
